ID_cliente,Probabilidad_Churn,Churn
1028-FFNJK,0.6051338963005085,1
1029-QFBEN,0.19673837267238425,0
1031-IIDEO,0.7153793412202193,1
1032-MAELW,0.031431394955341856,0
1035-IPQPU,0.45941010530058973,0
1036-GUDCL,0.028129862241502764,0
1038-RQOST,0.0711364760282341,0
1038-ZAGBI,0.0565030908071454,0
1041-RXHRA,0.2010717683688935,0
1042-HFUCW,0.07086025844933917,0
1043-UXOVO,0.06039095758483479,0
1043-YCUTE,0.007574215579403172,0
1045-LTCYT,0.12180131969437186,0
1047-NNCBF,0.3308914348242356,0
1047-RNXZV,0.007738891290456059,0
1049-FYSYG,0.35201647892192267,0
1051-EQPZR,0.021319504627552437,0
1051-GEJLJ,0.20126514639347964,0
1052-QJIBV,0.0014713046630548197,0
1053-MXTTK,0.03580923138140076,0
1057-FOGLZ,0.0992561390479966,0
1060-ENTOF,0.08051890439326101,0
1061-PNTHC,0.22929418880310737,0
1062-LHZOD,0.5602319549579353,1
1063-DHQJF,0.031835595866992854,0
1064-FBXNK,0.08394736614867765,0
1066-JKSGK,0.1960913599719734,0
1069-QJOEE,0.03848216025876195,0
1069-XAIEM,0.8179437383762836,1
1073-XXCZD,0.005863268523829391,0
1074-AMIOH,0.2377869399437774,0
1074-WVEVG,0.006233282334748485,0
1075-BGWOH,0.7808797882603123,1
1077-HUUJM,0.6177433295659597,1
1078-TDCRN,0.6583722404856664,1
1080-BWSYE,0.004172152202979594,0
1084-MNSMJ,0.009025119692268593,0
1084-UQCHV,0.4668300313168808,0
1085-LDWAM,0.004316497208320385,0
1086-LXKFY,0.5821014507012001,1
1087-GRUYI,0.009939268286594853,0
1087-UDSIH,0.2662864540922659,0
1088-AUUZZ,0.016580123765080966,0
1088-CNNKB,0.018842013862155553,0
1089-HDMKP,0.3262476311733003,0
1089-XZWHH,0.027039277755336013,0
1090-ESELR,0.021500197178114213,0
1090-PYKCI,0.06387235124232424,0
1091-SOZGA,0.20141215015580805,0
1092-GANHU,0.5584689150309378,1
1092-WPIVQ,0.03194952649707939,0
1093-YSWCA,0.038124072009935076,0
1094-BKOSX,0.03544958527269862,0
1095-JUDTC,0.4210748317720965,0
1095-WGNGG,0.12303467568141277,0
1096-ADRUX,0.07438694725418656,0
1097-FSPVW,0.07756722476497611,0
1098-KFQEC,0.0034139527885511823,0
1098-TDVUQ,0.2922923267674334,0
1099-BTKWT,0.06714541256066274,0
1099-GODLO,0.05728472066382888,0
1100-DDVRV,0.4799284817596508,0
1101-SSWAG,0.5015167662100662,1
1104-FEJAM,0.23903739059845217,0
1104-TNLZA,0.5985528561355171,1
1106-HRLKZ,0.007241524125952593,0
1110-KYLGQ,0.20080661117927673,0
1112-CUNAO,0.6185867191239048,1
1113-IUJYX,0.19536149955162105,0
1114-CENIM,0.07943213474093147,0
1116-DXXDF,0.19399907983151327,0
1116-FRYVH,0.010482804182273512,0
1120-BMWUB,0.231046931163538,0
1121-QSIVB,0.07174668507244228,0
1122-JWTJW,0.558969134690566,1
1122-YJBCS,0.014693357863760146,0
1125-SNVCK,0.08093597320872811,0
1131-ALZWV,0.05101874569698935,0
1131-QQZEB,0.0030326001874468557,0
1131-SUEKT,0.0901160857572379,0
1133-KXCGE,0.051367950438202484,0
1134-YWTYF,0.1973007858292153,0
1135-HIORI,0.18115779808225688,0
1135-LMECX,0.209984564811247,0
1136-XGEQU,0.04001022583874649,0
1137-DGOWI,0.06701094984566625,0
1139-WUOAH,0.023981326308879287,0
1140-UKVZG,0.1340702660987975,0
1142-IHLOO,0.14211595455897097,0
1142-WACZW,0.37222915200616735,0
1143-NMNQJ,0.7854466198054467,1
1150-FTQGN,0.07749276313631857,0
1150-WFARN,0.05713765407288078,0
1153-GNOLC,0.20897645402491635,0
1154-HYWWO,0.02124035535965536,0
1156-ZFYDO,0.28011544071450567,0
1157-BQCUW,0.7511762805992135,1
1159-WFSGR,0.1239110162656078,0
1162-ECVII,0.08449772620362124,0
1163-ONYEY,0.08280461966866354,0
1163-VIPRI,0.06745020929360844,0
1166-PQLGG,0.001520385599046352,0
1167-OYZJF,0.004188433506801307,0
1169-SAOCL,0.19265728706991916,0
1169-WCVAK,0.30666330648864876,0
1170-SASML,0.155543489268074,0
1171-TYKUR,0.041341430240746074,0
1172-VIYBP,0.01795881775686654,0
1173-NOEYG,0.4201760802425145,0
1173-XZPYF,0.7645816922101404,1
1174-FGIFN,0.29130269083860977,0
1177-XZBJL,0.01686974761106971,0
1178-PZGAB,0.04611624397726602,0
1179-INLAT,0.14121263321082417,0
1183-CANVH,0.05920303326360787,0
1184-PJVDB,0.7010694617865834,1
1187-WILMM,0.01136861416002244,0
1193-RTSLK,0.2225030826665861,0
1194-BHJYC,0.025624384248156683,0
1194-HVAIF,0.4911282963626303,0
1194-SPVSP,0.20014612666074302,0
1195-OIYEJ,0.7131351358869091,1
1196-AMORA,0.6170991336723347,1
1197-BVMVG,0.7766249678556953,1
1200-TUZHR,0.7011666031846331,1
1202-KKGFU,0.1731510936714585,0
1205-WNWPJ,0.2737457634230033,0
1206-EHBDD,0.03275799966324075,0
1207-BLKSA,0.005841101392490391,0
1208-DNHLN,0.14589118050013172,0
1208-NBVFH,0.3150244329311912,0
1209-VFFOC,0.008927731883513158,0
1212-GLHMD,0.5551710527741194,1
1213-NGCUN,0.3557490910696104,0
1215-EXRMO,0.005327252029664633,0
1215-FIGMP,0.2675431655147589,0
1215-VFYVK,0.32820107499171836,0
1216-BGTSP,0.3199101912670466,0
1216-JWVUX,0.39426813383397674,0
1217-VASWC,0.26047672168769365,0
1218-VKFPE,0.10726574637592207,0
1219-NNDDO,0.7061819247425737,1
1221-GHZEP,0.013683248719914363,0
1222-KJNZD,0.037071520225181176,0
1222-LRYKO,0.1666912627069036,0
1223-UNPKS,0.02026763756062365,0
1226-IENZN,0.6496269670667133,1
1226-JZNKR,0.09583495155003988,0
1226-UDFZR,0.45222617869430326,0
1227-UDMZR,0.01276896392149529,0
1228-FZFRV,0.23396216548256726,0
1228-ZLNBX,0.39377051870031776,0
1229-RCALF,0.1723079542953138,0
1230-QAJDW,0.34721565465627197,0
1231-YNDEK,0.005272171818925345,0
1236-WFCDV,0.5541435202134266,1
1237-WIYYZ,0.14295479587702328,0
1240-HCBOH,0.005216057033045036,0
1240-KNSEZ,0.2697229930446619,0
1241-EZFMJ,0.004265604941198024,0
1241-FPMOF,0.004797394154680653,0
1245-HARPS,0.036486868633930004,0
1247-QBVSH,0.06707694186414026,0
1248-DYXUB,0.005269157877181051,0
1251-KRREG,0.4963134753062826,0
1251-STYSZ,0.7170912119781488,1
1254-IZEYF,0.688016164456273,1
1257-SXUXQ,0.13689888325987226,0
1258-YMZNM,0.38327637780414514,0
1260-TTRXI,0.4790056625166986,0
1261-FWTTE,0.39828626628371233,0
1262-OPMFY,0.5570616732141177,1
1264-BYWMS,0.47444579196615705,0
1264-FUHCX,0.07717127021757743,0
1265-BCFEO,0.01669165472587818,0
1265-HVPZB,0.01281911851798014,0
1265-XTECC,0.0993473392759162,0
1265-ZFOSD,0.018204836782068762,0
1266-NZYUI,0.00586605872732633,0
1268-ASBGA,0.6339331765237053,1
1269-FOYWN,0.010150472509687734,0
1270-XKUCC,0.013174589768067119,0
1271-SJBGZ,0.5245209757921846,1
1271-UODNO,0.042989234109730844,0
1272-ILHFG,0.04456380889300378,0
1273-MTETI,0.8020112542689535,1
1282-IHQAC,0.036289620651829446,0
1285-OKIPP,0.6406479944682949,1
1291-CUOCY,0.06810330742247511,0
1293-BSEUN,0.0022429798046392302,0
1293-HHSHJ,0.021546969898426,0
1297-VQDRP,0.13141025729965752,0
1298-PHBTI,0.035843750683493956,0
1299-AURJA,0.002352443993478466,0
1301-LOPVR,0.06918886309396446,0
1302-TPUBN,0.0023232722340938428,0
1302-UHBDD,0.600769908519057,1
1303-SRDOK,0.04581341989217886,0
1304-BCCFO,0.3494343093814299,0
1304-NECVQ,0.787289675508746,1
1304-SEGFY,0.13898300298244512,0
1306-RPWXZ,0.004793569515366083,0
1307-ATKGB,0.5161007614280212,1
1307-TVUFB,0.3291797896505541,0
1309-BXVOQ,0.6407685685514947,1
1309-XGFSN,0.08214043901050401,0
1310-QRITU,0.47778390567476586,0
1319-YLZJG,0.4848545925096158,0
1320-GVNHT,0.05908861030465996,0
1320-HTRDR,0.752095655944391,1
1320-REHCS,0.45108059275468815,0
1322-AGOQM,0.0774757335784183,0
1323-OOEPC,0.37008337596746643,0
1324-NLTJE,0.26127532448405594,0
1325-USMEC,0.055677614284878024,0
1328-EUZHC,0.029838550299999624,0
1329-VHWNP,0.42746408208127573,0
1333-PBMXB,0.013856484076341597,0
1334-FJSVR,0.6690884772362466,1
1334-PDUKM,0.05380214063144718,0
1335-HQMKX,0.21258417688717418,0
1335-MXCSE,0.01361911666165692,0
1335-NTIUC,0.5699205256753734,1
1336-EZFZY,0.18502189713571854,0
1337-BOZWO,0.15442662773039031,0
1338-CECEE,0.03944403642014269,0
1342-JPNKI,0.6804093556738398,1
1343-EHPYB,0.4068532967338549,0
1345-GKDZZ,0.13335442326506605,0
1345-ZUKID,0.05811185343994557,0
1346-PJWTK,0.08743358221188512,0
1346-UFHAX,0.5050142455390868,1
1347-KTTTA,0.09804644494459674,0
1349-WXNGG,0.1997089897788198,0
1352-HNSAW,0.05175845190911615,0
1352-VHKAJ,0.12194944654978503,0
1353-GHZOS,0.09325964069623424,0
1353-LJWEM,0.3340481035339861,0
1354-YZFNB,0.04364653628981261,0
1355-KUSBG,0.44151672086585364,0
1356-MKYSK,0.16451143540058003,0
1357-BIJKI,0.3087298419681251,0
1357-MVDOZ,0.2630739628872532,0
1360-JYXKQ,0.2414748364348469,0
1360-RCYRT,0.20064004951261977,0
1360-XFJMR,0.13341292988521528,0
1363-TXLSL,0.7293204664692976,1
1370-GGAWX,0.2786305955417796,0
1371-DWPAZ,0.11342649779453261,0
1371-OJCEK,0.015284710258193383,0
1371-WEPDS,0.10365035787869288,0
1373-ORVIZ,0.44499192658849585,0
1374-DMZUI,0.8525304119829743,1
1376-HHBDV,0.17482205632112854,0
1379-FRVEB,0.649243409916642,1
1383-EZRWL,0.16330703439837285,0
1384-RCUXW,0.5023721419021232,1
1385-TQOZW,0.1992852241929355,0
1386-ZIKUV,0.21332799058453078,0
1389-CXMLU,0.7500698785682831,1
1389-WNUIB,0.0964162560115212,0
1391-UBDAR,0.5139169109908794,1
1393-IMKZG,0.7297610519760448,1
1394-SUIUH,0.21512226448199429,0
1395-OFUWC,0.06714242396192593,0
1395-WSWXR,0.02044999441954677,0
1396-QWFBJ,0.36446778059241003,0
1397-XKKWR,0.19428162193678053,0
1399-OUPJN,0.0034293482970976065,0
1399-UBQIU,0.42701148675885564,0
1400-MMYXY,0.8153837300102437,1
1400-WIVLL,0.10530617230022091,0
1401-FTHFQ,0.04174782557391908,0
1402-PTHGN,0.07503145529849285,0
1403-GYAFU,0.0014174995461215688,0
1403-LKLIK,0.01870862435004812,0
1406-PUQVY,0.4843110275598559,0
1407-DIGZV,0.05220268865621251,0
1409-PHXTF,0.18125274398120403,0
1410-RSCMR,0.23945275808645652,0
1414-YADCW,0.011002966008292304,0
1415-YFWLT,0.828444585632829,1
1421-HCERK,0.3775399969081391,0
1422-DGUBX,0.24865488411006711,0
1423-BMPBQ,0.24481944241172024,0
1427-VERSM,0.3437359848001538,0
1428-GTBJJ,0.5764192828795134,1
1428-IEDPR,0.1452110109209141,0
1429-UYJSV,0.0687467645851937,0
1430-SFQSA,0.05413159108232858,0
1431-AIDJQ,0.018903680283192857,0
1431-CYWMH,0.06814705179039891,0
1432-FPAXX,0.31356249577093487,0
1436-ZMJAN,0.35380910743040006,0
1439-LCGVL,0.03306676032940966,0
1442-BQPVU,0.40135996548662134,0
1442-OKRJE,0.09310874131455728,0
1444-VVSGW,0.06373654503726778,0
1447-GIQMR,0.6969908803858127,1
1447-PJGGA,0.1677501025393932,0
1448-CYWKC,0.18735129242224763,0
1448-PWKYE,0.5880075735907514,1
1449-XQEMT,0.24987907952323057,0
1450-GALXR,0.7347342526072267,1
1450-SKCVI,0.21532546581471415,0
1452-KIOVK,0.4853397447205951,0
1452-UZOSF,0.03228510500781718,0
1452-VOQCH,0.7509846820144495,1
1452-XRSJV,0.06755405147552386,0
1453-RZFON,0.2858455706152313,0
1455-ESIQH,0.7902027578346905,1
1455-HFBXA,0.04672129428724091,0
1455-UGQVH,0.7857854750617015,1
1456-TWCGB,0.3149222102969455,0
1459-QNFQT,0.009599993247929713,0
1460-UZPRJ,0.0031661906807439245,0
1465-LNTLJ,0.3782595339831052,0
1465-VINDH,0.645113659234344,1
1465-WCZVT,0.16111673849507585,0
1468-DEFNC,0.005264362289431832,0
1469-LBJQJ,0.40470503642661687,0
1470-PSXNM,0.2285763579628065,0
1471-GIQKQ,0.45301887919841644,0
1472-TNCWL,0.4699428271049104,0
1474-JUWSM,0.05542844509939579,0
1475-VWVDO,0.6446623438623296,1
1478-VPOAD,0.4972961446013334,0
1480-BKXGA,0.07098645415561,0
1480-IVEVR,0.2598652534976094,0
1481-ZUWZA,0.37833429485295816,0
1482-OXZSY,0.5062799340661611,1
1485-YDHMM,0.17229421676867474,0
1488-PBLJN,0.05497639754745034,0
1488-SYSFC,0.08391366520742186,0
1492-KGETH,0.012513723996833448,0
1492-QGCLU,0.0608889348253223,0
1493-AMTIE,0.27396376359055225,0
1494-EJZDW,0.03678471328203226,0
1496-GGSUK,0.6372792136842547,1
1498-DQNRX,0.05674647105952684,0
1498-NHTLT,0.014809455821941198,0
1501-SGHBW,0.36883087932174474,0
1502-XFCVR,0.19446372182734636,0
1506-YJTYT,0.010090134613221278,0
1508-DFXCU,0.6808132868755276,1
1513-XNPPH,0.5752022326855293,1
1518-OMDIK,0.16977734810040881,0
1518-VOWAV,0.36266466246844603,0
1522-VVDMG,0.5437103618189069,1
1525-LNLOJ,0.014561065829302586,0
1527-SXDPN,0.06991551674930524,0
1530-ZTDOZ,0.10051232136142893,0
1534-OULXE,0.020491569204255013,0
1535-VTJOQ,0.027908278924802687,0
1536-HBSWP,0.49789650571811733,0
1536-YHDOE,0.1082661370474721,0
1539-LNKHM,0.13035161317813593,0
1541-ETJZO,0.34104603186451693,0
1543-LLLFT,0.13133445904428906,0
1544-JJMYL,0.03561285001961097,0
1545-ACTAS,0.17264812474332555,0
1545-JFUML,0.07986251943820606,0
1548-ARAGG,0.34589265833597554,0
1548-FEHVL,0.3454762417405037,0
1550-EENBN,0.47675957398836827,0
1550-LOAHA,0.2746813983546363,0
1552-AAGRX,0.3450355254256662,0
1552-CZCLL,0.01178587339931273,0
1552-TKMXS,0.028392335661359982,0
1555-DJEQW,0.05107328073213754,0
1555-HAPSU,0.002069488704915313,0
1557-EMYVT,0.08154328783942,0
1559-DTODC,0.35887286102136834,0
1561-BWHIN,0.03573724784345824,0
1563-IWQEX,0.12943936046225177,0
1564-HJUVY,0.25299385451845985,0
1564-NTYXF,0.7542966826030153,1
1565-RHDJD,0.48137800413312937,0
1567-DSCIC,0.7383375072038864,1
1568-BEKZM,0.008906817112550579,0
1568-LJSZU,0.010443922070513026,0
1569-TTNYJ,0.6875586256877759,1
1571-SAVHK,0.6104254036355572,1
1573-LGXBA,0.12888959976544412,0
1574-DYCWE,0.00442594317685301,0
1575-KRZZE,0.3476952899149522,0
1576-PFZIW,0.045636694616557144,0
1577-HKTFG,0.05615237010549157,0
1579-KLYDT,0.7694924958950371,1
1580-BMCMR,0.5555943535048697,1
1582-RAFML,0.3105651520488229,0
1583-IHQZE,0.5765429053466912,1
1585-MQSSU,0.16975200837861534,0
1587-FKLZB,0.3114584100896625,0
1589-AGTLK,0.5548595173427701,1
1591-MQJTP,0.17498242999740496,0
1591-NFNLQ,0.18487741158492965,0
1591-XWLGB,0.0017977198804782937,0
1596-BBVTG,0.27060318650893056,0
1596-OQSPS,0.34493614196221906,0
1597-FZREH,0.3365896592313007,0
1597-LHYNC,0.5617099579105765,1
1599-EAHXY,0.00588505197483099,0
1599-MMYRQ,0.04042795770883651,0
1600-DILPE,0.3855393528854953,0
1602-IJQQE,0.6618300578392861,1
1608-GMEWB,0.500175444207814,1
1612-EOHDH,0.4949904446336193,0
1614-JBEBI,0.21591128011819946,0
1618-CFHME,0.758271383431563,1
1619-YWUBB,0.004471520558641255,0
1621-YNCJH,0.09546315231203327,0
1622-HSHSF,0.2873204143857719,0
1623-NLDOT,0.03603925073524839,0
1624-NALOJ,0.7567290262432645,1
1624-WOIWJ,0.5631475144663538,1
1625-JAIIY,0.15294984455636318,0
1626-ERCMM,0.7576860271358278,1
1627-AFWVJ,0.017175314065505102,0
1628-BIZYP,0.6947076796995141,1
1629-DQQVB,0.2212931818359999,0
1635-FJFCC,0.4467846938839841,0
1635-HDGFT,0.023578628950970973,0
1635-NZATJ,0.002825370083641252,0
1636-NTNCO,0.6510012916605268,1
1640-PLFMP,0.7162132639547669,1
1641-BYBTK,0.18690531108619304,0
1641-RQDAY,0.62635181624351,1
1642-HMARX,0.021427425374713413,0
1644-IRKSF,0.3678728818264473,0
1656-DRSMG,0.2673116960056151,0
1657-DYMBM,0.004343209240872035,0
1658-BYGOY,0.772880094022757,1
1658-TJVOA,0.6466123387907351,1
1658-XUHBX,0.26139212804344664,0
1660-HSOOQ,0.4790088245035571,0
1661-CZBAU,0.057549661875613715,0
1663-MHLHE,0.1971165405283596,0
1666-JXLKU,0.6465819056269178,1
1666-JZPZT,0.2019321733443577,0
1670-SVOWZ,0.3577857904295781,0
1676-MQAOA,0.0055953009640515835,0
1678-FYZOW,0.7667524813897303,1
1679-JRFBR,0.12120206492192123,0
1680-VDCWW,0.0628839034127644,0
1682-VCOIO,0.03655531269610972,0
1684-FLBGS,0.14972209844231996,0
1685-BQULA,0.43812282876794045,0
1685-VAYJF,0.27155811161253407,0
1686-STUHN,0.014149303002896744,0
1689-MRZQR,0.33912170383012136,0
1689-YQBYY,0.6373667992394059,1
1696-HXOWK,0.06611407571443002,0
1696-MZVAU,0.06850847247813632,0
1697-BCSHV,0.06568700012197366,0
1697-LYYYX,0.004207968999173803,0
1697-NVVGY,0.1553924401517457,0
1698-XFZCI,0.21631160706971178,0
1699-HPSBG,0.16866836308898686,0
1699-TLDLZ,0.026922329245698304,0
1699-UOTXU,0.013686806939027726,0
1702-CCFNJ,0.05296091340263461,0
1703-MGIAB,0.24658839158791593,0
1704-NRWYE,0.7577794364652956,1
1705-GUHPV,0.004237698075304735,0
1707-HABPF,0.2110794207124945,0
1708-PBBOA,0.08202627491295189,0
1709-EJDOX,0.005460468988616463,0
1710-RCXUS,0.15430922147022866,0
1716-LSAMB,0.011027827186758767,0
1722-LDZJS,0.005969134104364894,0
1723-HKXJQ,0.5489249431363684,1
1724-BQUHA,0.796860503925152,1
1724-IQWNM,0.23220567076101922,0
1725-IQNIY,0.04719567839407717,0
1725-MIMXW,0.2320230099434523,0
1728-BQDMA,0.4843768857465474,0
1728-CXQBE,0.3213877726115994,0
1729-VLAZJ,0.09669227550486274,0
1730-VFMWO,0.09820578667001387,0
1730-ZMAME,0.5437279859834524,1
1731-TVIUK,0.6624632880669682,1
1732-FEKLD,0.19822600301598145,0
1732-VHUBQ,0.15959078714554895,0
1734-ZMNTZ,0.045646226322145336,0
1735-XMJVH,0.170595335109591,0
1740-CSDJP,0.6194696680545645,1
1741-WTPON,0.04890195640675694,0
1744-JHKYS,0.08305789454843583,0
1746-TGTWV,0.49113529393292393,0
1750-CSKKM,0.2678531574376099,0
1751-NCDLI,0.5911616599347056,1
1752-OZXFY,0.02011947378732264,0
1754-GKYPY,0.6024614650355299,1
1755-FZQEC,0.01615742015051949,0
1755-RMCXH,0.1562881007812426,0
1757-TCATG,0.01646147698737848,0
1760-CAZHT,0.05265545187123044,0
1761-AEZZR,0.763988147900103,1
1763-KUAAW,0.06064133851952757,0
1763-WQFUK,0.36228653667840194,0
1764-VUUMT,0.0017720800168490906,0
1766-GKNMI,0.5779417283520661,1
1767-CJKBA,0.0033300092064892472,0
1767-TGTKO,0.4669736881558486,0
1768-HNVGJ,0.18917277525480086,0
1768-ZAIFU,0.7205994013036578,1
1769-GRUIK,0.5658983348074244,1
1771-OADNZ,0.5820430138624356,1
1775-KWJKQ,0.005862690491636008,0
1776-SPBWV,0.027859905641704187,0
1777-JYQPJ,0.4637351165208343,0
1779-PWPMG,0.07600840891175922,0
1784-BXEFA,0.19930417872876371,0
1784-EZDKJ,0.25234759968950027,0
1785-BPHTP,0.39396095404648707,0
1790-NESIO,0.05768183355917311,0
1791-PQHBB,0.3895941426000772,0
1792-UXAFY,0.6700181932826317,1
1794-HBQTJ,0.4171353112933855,0
1794-SWWKL,0.26654888555985784,0
1796-JANOW,0.20123135930419347,0
1803-BGNBD,0.3445001632932509,0
1809-DMJHQ,0.31125730374414085,0
1810-BOHSY,0.12587427710510385,0
1810-MVMAI,0.11017244267611148,0
1813-JLKWR,0.00398386336050115,0
1813-JYWTO,0.024334813434586947,0
1814-DKOLC,0.21933476301928578,0
1814-WFGVS,0.006119072595237626,0
1816-FLZDK,0.37875153689298297,0
1818-ESQMW,0.4494800259700259,0
1820-DJFPH,0.003203426517144553,0
1820-TQVEV,0.6998745542960797,1
1821-BUCWY,0.052881325184115716,0
1830-GGFNM,0.01571318113478802,0
1830-IPXVJ,0.002566231993430785,0
1832-PEUTS,0.07457553059681882,0
1833-TCXKK,0.4484836746882604,0
1833-VGRUM,0.7957404829691852,1
1834-ABKHQ,0.04075511086019719,0
1834-WULEG,0.027605558677364958,0
1837-YQUCE,0.020066454719427442,0
1839-FBNFR,0.012984030569950537,0
1839-UMACK,0.026608457769257046,0
1840-BIUOG,0.14565293126714346,0
1841-YSJGV,0.05038091689671579,0
1842-EZJMK,0.2566179545108725,0
1843-TLSGD,0.031377664870889915,0
1845-CSBRZ,0.4989427352712874,0
1845-ZLLIG,0.4403861458203533,0
1846-XWOQN,0.7488452977710955,1
1848-LBZHY,0.3646784070738216,0
1849-RJYIG,0.3673698536570849,0
1850-AKQEP,0.12139626711058002,0
1852-QSWCD,0.004311993599850711,0
1852-XEMDW,0.1741833585407159,0
1853-ARAAQ,0.4310843076986829,0
1853-UDXBW,0.650642926484992,1
1855-AGAWH,0.41195851648442766,0
1855-CFULU,0.21175783527595868,0
1862-QRWPE,0.005396542600728478,0
1862-SKORY,0.33155706306736255,0
1866-DIOQZ,0.019834911452866887,0
1866-NXPSP,0.05995901208082893,0
1866-OBPNR,0.40423762124323764,0
1866-RZZQS,0.6392746476836594,1
1866-ZSLJM,0.07487873484841956,0
1867-BDVFH,0.6274183003428263,1
1867-TJHTS,0.17740132799975836,0
1871-MOWRM,0.25265659256276457,0
1872-EBWSC,0.029397903672562724,0
1875-QIVME,0.7705082560996834,1
1877-HKBQX,0.13805700218217615,0
1891-FZYSA,0.3043671851880736,0
1891-QRQSA,0.07489790283035501,0
1891-UAWWU,0.6570778510922592,1
1894-IGFSG,0.5716450961247844,1
1895-QTKDO,0.3917562805579071,0
1897-OKVMW,0.012887319630087352,0
1897-RCFUM,0.028383847968623345,0
1898-JSNDC,0.0551481663855715,0
1899-VXWXM,0.2539367560483901,0
1902-XBTFB,0.525835599768514,1
1904-WAJAA,0.0667074520498388,0
1905-OEILC,0.2103815256813743,0
1907-UBQFC,0.623834160886277,1
1907-YLNYW,0.4644377610292435,0
1910-FMXJM,0.35817634970456785,0
1915-IOFGU,0.6246920715611279,1
1915-OAKWD,0.07069342641370596,0
1918-ZBFQJ,0.5841587230098935,1
1919-RTPQD,0.35670858991946064,0
1921-KYSAY,0.13599633879332276,0
1925-GMVBW,0.16961874911562458,0
1925-LFCZZ,0.1086364018664823,0
1925-TIBLE,0.7826802843824433,1
1926-QUZNN,0.004044826839972131,0
1927-QEWMY,0.0017480577841228289,0
1928-BXYIV,0.4179674592591087,0
1929-ZCBHE,0.027651776222085974,0
1930-BZLHI,0.05970254041946029,0
1930-QPBVZ,0.015217459111017724,0
1930-WNXSB,0.2901003567965376,0
1932-UEDCX,0.5585126635734166,1
1934-MKPXS,0.016630303084157055,0
1934-SJVJK,0.1960913599719734,0
1935-IMVBB,0.21252961100024273,0
1936-CZAKF,0.03895753611538178,0
1936-UAFEH,0.03983471266023177,0
1937-OTUKY,0.047431458412692314,0
1941-HOSAM,0.7498019382319335,1
1942-OQFRW,0.4760137217484232,0
1945-XISKS,0.002350690080380284,0
1950-KSVVJ,0.12826727932589949,0
1951-IEYXM,0.008507804970796286,0
1952-DVVSW,0.07372300054438824,0
1955-IBMMB,0.005161777561721066,0
1956-YIFGE,0.30173416156668315,0
1958-RNRKS,0.24080065146673926,0
1960-UOTYM,0.01611650671296998,0
1960-UYCNN,0.6905606151868441,1
1963-SVUCV,0.4737988784869633,0
1963-VAUKV,0.20936188078378173,0
1964-SVLEA,0.06320589206588384,0
1965-AKTSX,0.6738793713869455,1
1965-DDBWU,0.48491366310528544,0
1970-KKFWL,0.01733946762396004,0
1971-DTCZB,0.012197652459955603,0
1972-XMUWV,0.008994647797988654,0
1976-AZZPJ,0.29444696693542327,0
1976-CFOCS,0.5308993163746376,1
1977-STDKI,0.7185629200304664,1
1980-KXVPM,0.7028720410034294,1
1981-INRFU,0.7725921705714435,1
1982-FEBTD,0.035104293546364004,0
1984-FCOWB,0.17907985286439404,0
1984-GPTEH,0.10715851430010116,0
1985-MBRYP,0.01260091936568338,0
1986-PHGZF,0.2909207511100517,0
1987-AUELQ,0.0026729107873598675,0
1989-PRJHP,0.5633050394892962,1
1991-VOPLL,0.14869880121902337,0
1996-DBMUS,0.2623817633198331,0
1998-VHJHK,0.03213677070448772,0
2000-DHJUY,0.01599499090262828,0
2000-MPKCA,0.25299906448682036,0
2001-EWBQU,0.13553702968710707,0
2001-MCUUW,0.12716494553500274,0
2002-MZHWP,0.2092488114739535,0
2003-CKLOR,0.23392888878534607,0
2004-OCQXK,0.7431763406960507,1
2005-DWQZJ,0.04122316004318618,0
2007-QVGAW,0.0027667552985042726,0
2011-TRQYE,0.32446008828310996,0
2012-NWRPA,0.8191232278579372,1
2013-SGDXK,0.6628167975312569,1
2014-MKGMH,0.40282181580520715,0
2017-CCBLH,0.04980192121579241,0
2018-PZKMU,0.5051553398680906,1
2018-QKYGT,0.6820255402449085,1
2019-HDCZY,0.12055942600685561,0
2023-VQFDL,0.12826470824100242,0
2024-BASKD,0.6299742932271598,1
2025-JKFWI,0.6095653763846705,1
2026-TGDHM,0.7021586946752113,1
2027-CWDNU,0.45077861233976446,0
2027-DNKIV,0.03871341845754022,0
2027-FECZV,0.7440337168630508,1
2027-OAQQC,0.2769001589138603,0
2027-WKXMW,0.34845308734160746,0
2030-BTZRO,0.0582131655354318,0
2034-CGRHZ,0.6191060999991059,1
2034-GDRCN,0.7965723407523811,1
2037-SGXHH,0.4685137310042198,0
2037-XJFUP,0.3872597609384476,0
